id,username,discrim,bestrank
635093521237409823,hidate,4028,13557
635119023918415874,Mikey,4938,21264
635125862638813224,"『BH』ᗪIᖇE",1354,36911
635160322713452603,Fakelan,8964,10711
635163140769710101,"سُلَيْمَان",0315,36508
635170841381830656,azmeer_q,3161,3371
635176121264242749,"TwO piece",9268,32917
635182929957355531,Hazem,2206,13355
635186385858461716,layz,0547,18320
635203792178249768,Reili1509,2795,26619
635228834173681664,"|Unbreakabull久ブス |",3432,36148
635242939362312219,Kelle,2264,17008
635259974238601260,Landon,2563,18223
635292935012876289,vajoydal,7719,33312
635386232624644106,eskys_,7984,10349
635463531692687360,Binks_,4539,4334
635524996755619853,avo,6730,3245
635525262603190295,Collector,0928,6813
635535393105772544,Chesneedle,3977,6187
635557045646655537,"Cj Yurbz",6544,6517
635585080491900960,Fx8350!,0918,11861
635587090553503754,MIKE,2705,21237
635596523748720660,pedrozin,5415,24778
635726290728517662,Alpha__,0896,2263
635763545312854037,Raze,8706,26415
635806930983452682,fluxt,0001,11363
635829766024462357,Spence_is_red,1885,29980
635834249760604220,Double,0002,9031
635868585666936883,Willy_NGT,5061,34409
635882761894494219,Aricketts108,7501,2822
635896992031047692,"Noob Master 0069",7973,23356
635897894628491265,hepbil,0531,13480
635917223818559539,SpinnY.,9301,137
635940971363827727,"Seem ON",0955,28270
635958160666132490,Mael,5429,19868
635960714024058891,"! Guapo",9262,304
635967578837090345,toby,2170,32210
635998870970826791,trent,7692,32548
636193303615766567,SqeeidWered,0120,30171
636237196088705034,Twoy,3600,32924
636251410308137003,Orf,0301,24120
636567769160220710,"Jebac policje pdw jp",3963,15357
636581912844042260,EliasLL08,1931,9931
636617217001259078,Mini_griss,1835,21378
636619807437094913,Mylta,6088,22321
636629705621241887,_ZERO_,2814,1282
636648942947270676,Strycon,8151,30563
636673888516046866,kamchatka,2238,16686
636701041483579412,kratinaa,1218,17723
636706877878566942,sloW,0177,29370
636828071348928522,"Dark ダーク",2211,7899
636925235123453964,lexnder,1996,18660
636965933503479837,V1rus,6214,33287
636973269357953084,jojodebelz,0699,15834
636994679849615408,Haruuuuuuu,3498,13288
636997640617459731,Duk,0752,9380
637053505785430016,"Benny😤",7922,4061
637083666014797835,Miguelete013,6272,21201
637091538157174804,"Polenta✔",0733,25415
637097878304587797,dsdeeznuts,6108,9311
637126755269869596,Sheikercarrbion,9744,28633
637139489130545152,BadGamesInc,7634,3508
637214146928181249,"Sad Cat",2398,27624
637277176869289986,Dibs,1038,8539
637277807793274882,poc.,9946,25351
637278448578199565,[Beep],1620,1160
637299037921345563,Hakken,2288,13138
637374683716517921,"Крошка",7074,36404
637377922755330060,PULVER,7169,25805
637399376808902667,Muaincraft,1244,22141
637406492135391242,DankMemeMan2944,6086,7792
637420329894936617,Medusza,4924,20878
637492335176843265,itss_aash,8987,14737
637506437958074378,Mtman,5417,22132
637584446157225994,B0BBYC4R,1100,3422
637609537255243776,"Zorro Artico Festivo",6890,35999
637647166264836106,"𝐌𝐞𝐡𝐝𝐢𝐢",4050,37204
637655809580466188,"Marvel Fans Owner",2773,20347
637663454949539870,"𝔇á𝔫𝔦𝔢𝔩 (☞ ͡ ͡° ͜ ʖ ͡ ͡°)☞",8568,37412
637706325643755521,Taskulamppu,7153,31226
637719669004042269,Midgetapple,6407,21174
637726549382135828,"Lil Maddox",4742,18762
637732592162177061,BountyHunter,0462,4901
637741414549028882,Bazookabyle,5686,3795
637744274162843648,Murky,8639,22221
637744372279935006,"ɔıu",6325,36284
637745768156889098,RedShadow,2450,26560
637749351887798283,"imagine loosing",4090,14373
637760223376965633,luis.,9637,19434
637762392415141888,raid,6963,26220
637808858475266068,trusty,7655,32678
637823927531601931,"Bispo pelado",4233,4366
637863204005085195,tokyo,6192,32256
637980507514208257,Raaull_03,4602,26135
638002691548643350,SM,4815,29407
638009120380813322,XANDRIN,9542,34693
638072461354598450,RyuuK,6666,27524
638104291684515851,Lilithh,2597,18807
638119767055794215,Sippy,0001,29030
638125178450345984,Mudamuda,0427,22147
638130767398174721,"error 404",5673,10326
638139654029443094,Kammagick,0096,16699
638145984592871428,Deadlyweapon,9976,8134
638165992232452126,"𝐆𝐚𝐛𝐫𝐢𝐞𝐥",8271,37198
638182940945285170,Jump_Startt,7789,16298
638193958798884875,BBK,7740,3803
638197008309420073,JoeyK,7076,15762
638267774736793601,"Pepa🐷",3323,24841
638276254734221322,matthijs,8206,20588
638305395928203285,icyyy,4439,14172
638409482627711006,Puunniisshheerr,8736,25856
638441130459136042,Evartz,8337,10462
638441567815729153,"!  SrEduardo",9545,252
638449359629058072,DobreBoi23,0016,8827
638461203131138049,"Freida Slaves",0001,11617
638479141296930816,Cotton,9434,7023
638550933906915329,"Castor de Castoras",3831,5884
638581190445760512,Felixx,7517,10932
638581199710715926,SHEMY,5319,28641
638611492865966100,Gimmy,1811,61
638670887595278336,Pengijs,7152,24817
638700002549694476,Ballisticbuddy1,1498,3589
638810430382538762,qwdc,6390,26065
638826747114291200,Plaky,2031,25259
638842052708270100,"gay bestie",7546,12169
638842620528820244,Clxpped,5296,6673
638883330686844939,RiojanoGG,7905,26934
639071013375836161,FxWsu,8853,11866
639103273428844547,Maxiim,3696,20699
639117123343351809,Woolfy_321,4959,34565
639160792129863720,"฿Ø₴₴//₮ɆⱤⱤ₳₣ł₦//Ʉ,₲ØĐ",3165,36537
639163008399966303,"ひzi",4657,36939
639172558088044564,Solstice,1841,29727
639173524363411509,"d ٴ",6852,7489
639184276155400203,Speedy25,4901,29971
639201028532862998,Jimmyy,3095,15589
639202553623478282,kye,4854,18011
639324240537190451,RomeoMims,2405,27188
639461257455468545,leo03_XD,2556,18543
639468502146875392,xXMuratXx361,3833,34968
639476771179200513,spazzo,5836,29941
639491087777398784,Vikan,7310,33639
639496057897877505,Wrongdoing,8743,34598
639561942565912596,"geo.お",0001,12259
639588750095024128,AlsoJoren,6415,2288
639601679985147954,"ඞֆǟʟȶɛɖƈɦɨք101",8794,36531
639609941279113217,kitbleik,4376,17397
639627117159514113,Galsen,4207,12021
639627927335469059,bayli...69,7461,3788
639774054110461952,OrschBohrer,1437,24134
639780103450132502,Bravo6Gaming,3664,5010
639806823938916353,"Death Stalker Fr",3127,8156
639835319742496778,"Its cηя",5314,14676
639844847053701144,"lil boat eatin waffles",8988,18745
639892612068933642,Hansimon,5625,13215
639920764312879135,"Bean man",5723,3835
639926643145834496,"Jesus take the wheel",9046,15483
639953720263704586,Dusk_vertex,9796,9428
639973371182055471,kioqss,5776,17351
639984225977892944,Bry?,7732,5229
639985750343024660,"Dr Tostas",8292,9077
639987232333234192,"Tribe Leader Gen",0128,32576
640012733248438285,gunner,4654,12964
640021146183401472,MrAlphaTyrant,6498,21993
640031384097783829,ThiccDaddyKruz,5758,31828
640038056212168704,"Luís Fernando García Enciso",6408,19613
640152105050701824,ljubic,6767,18948
640169560938512384,clixe,0547,6616
640172084621738007,Muggenoob,3983,22171
640247576037294110,"Điøğø",6892,36242
640257754954596362,bord,3953,4839
640262396279259146,viibes,1320,33633
640293914640777271,Chris_der_aller_Echte,4397,6359
640310083388964895,StormNova,6802,30494
640329850955235348,Fire,8967,11082
640373883173863473,"zēnzïn rei do gozofone",6041,36129
640496986981793812,"! LoczusieQ",7450,333
640514627654123520,naytten,2413,22669
640514764698681356,"псих Noizy",9168,36432
640559101944004638,Tosirom,8119,32432
640561740160958465,Av3ry,0001,3217
640589268791853062,Razox,3000,26426
640600815811297330,Versinex,7757,33504
640609474402320385,"Théo_svp",7667,31938
640625061195415582,gagamoo,8924,11981
640625451202510883,Stekat,2435,30384
640627529165832202,"Yoløballando col Covid",6358,35255
640633664555843585,am.,0001,2334
640635248798990347,shady,4237,28524
640667661298040855,Matt_TV,4622,20557
640676660743634953,Toss825,6969,32435
640688157519642644,kench,7911,17025
640694154136911882,SebazThePotato,0154,28239
640744397809516554,TTVThunder_Bolt,0998,32759
640766562210676737,Salala,1402,27710
640798890689429515,Alexi,9177,2139
640805794606088192,SCGFacu,9726,28069
640891141155455018,vaggelis.kar,4733,33304
640915407934324747,CassUAE,6771,5882
640915473550147587,caetanoftw,0099,5588
640925535857278977,TheMauritianMagician,3570,31718
640933513486401546,jaska,6965,15198
640935675792982017,JannillerIII,0149,15152
640936201272164362,Swishy,7156,30869
640958038202908702,"ᖴᖇOᔕTY",1997,36566
640967396617748540,"ٴٴٴٴٴ",6706,36520
640987831287676938,"SOY DEL BETIS",3091,29861
640990466715680778,Fedexr_PvP,0757,10886
641030804226572290,Exo,0648,10539
641054400261128231,kalp,0523,16674
641056758604890138,teka,5550,31349
641067956763099139,Kramer,0001,17715
641099677885792257,"Mikey Is Fake",9468,21265
641249629601529856,Nicola,0257,22988
641270216721956864,"shanny wanny",0001,28565
641285374810783765,gerokill,4506,12288
641289319683719181,Rhum1,3779,26807
641293108796981287,Stomp,6878,30472
641296873189277707,Mah,3492,19926
641325944950358036,benji,3483,4029
641328116844986375,Cheesyburger270,5907,6159
641344934095487001,Callum,9571,5656
641348387534274570,"🆂🆄🅱",9714,37681
641359137707393052,Taki,0918,31137
641359879428112394,Hammouri,6513,13176
641363115962925068,Czarnuch,8846,7464
641364882641649665,"𝗠𝗮𝘀𝗰𝗮𝘁𝘂",8611,37591
641385338702659622,apsaju,5566,2712
641388576831176715,"master bozo",2735,20402
641441306035617792,Trix,4774,32625
641455095409541134,Sip,1168,29027
641516657809817612,Obsidian_19,4105,23760
641525812629078016,BlaCkOps,1246,4427
641585739574018048,"!『 filippo80fame 』",5368,556
641635383276208129,oveez,8010,24229
641646167242833940,Math_91,3521,20467
641655563045830676,serverOptimist,0001,28400
641707676769714187,isaac10king123,5140,14602
641708047093202984,Hala,8588,13144
641722616926699556,"ur mum",3413,33218
641723232965099530,maxwell,0343,20734
641739652117561363,LyXN,0537,19675
641744711341834299,DaOneBoi645,1977,7860
641753271798857740,Kyx,3796,18057
641762439364476939,"!      «🎄»    ┋ ImShdw_",1820,242
641772216652005377,Exotc,0831,10548
641804585089892378,DJlemon,8236,8771
641830929765236757,Shadowfriend,5302,28504
641833225127198762,Hinook,2022,13596
641897199730556928,aceu!!,1904,1498
641969954920333323,"!           xHorror",5418,133
641996592496246800,fatmonkey,7730,10813
642098847845449728,PibeAlPedo,4686,25050
642100377457524746,Gripson,4912,12811
642144932521312266,Toninho,2307,32363
642191643218280472,ZXROX,4034,36081
642208355997450251,"ReTro Allusion",8972,26728
642219615262605313,"SOUR KRAUT",9498,29838
642242618473840662,"Ram Nath Kovind",5671,26258
642247759390441492,LordChonkster,2624,19146
642355134483136583,"Guìì!",3491,13034
642388652277891105,ChriSiHatNix,2016,6367
642417111146299403,"𝕿𝖍𝖊𝖝𝕹𝖎𝕮0𝖘𝕿",1872,37548
642420660605288449,Brh,9280,5074
642422861184761878,thi_azev,0500,31813
642427802519339028,BoosterKuh,9192,4829
642445078534684722,corner,3737,6977
642455258877919283,chuuK,1265,6461
642462847703580718,Steak,4933,30334
642475176872902713,Mika219,2564,21231
642489116679864332,xOscar_21,3701,34875
642504317722689568,yoz,6622,35359
642515037172400131,"lost signal",0191,19185
642528112801873921,Zorqs,0151,35996
642532861668360192,"FR0Z3N L1AM",8982,11494
642556636203843592,Tycho,7500,32949
642697453686226944,Austriasgamer10,5300,3201
642713384021917707,Crt11223344,7766,7249
642723335578583070,spexy,4973,29993
642732105184575504,Samuraii_edi,0133,27823
642736741672943616,xswanuu,9522,34918
642750700169723914,DisguisedLion,4307,8708
642771661090979880,Ejjeh911,5937,9790
642804223603507210,"Maubyヅ",0315,20634
642804419800334346,tel3gy,8903,31357
642816740648157184,wontonsoup,8485,34555
642850149701517338,Mantinho,9511,20090
642882989604470910,Slarky93,7516,29271
642889070237843457,James0125,4166,15110
642905667836968973,KamuiGoBrr,0502,16705
642947915492491264,RoamPControlla,3033,27030
642968368265035778,Kalitry,0001,16664
642971620155064341,slix,7074,29349
643033769707569173,Flamegh0st,8244,11194
643043026503204874,FFuet,8072,10999
643055179192729624,"Ozean Bastian",3208,24293
643061037242908682,yeman7777,6276,35160
643102079199608840,AngusAce541,0498,2552
643144086424911882,"Huître カキ",9906,13922
643163836064727043,"Dr .Sason",9365,9074
643167416834326538,"Mcginn N0se",8749,20820
643172763644985354,halvorsm,7631,13162
643188684073730080,MathyasFr,3720,20488
643201597719052298,durchi,0093,9419
643244994894888962,"ᒍOᕼᑎ",5124,36561
643249717274476544,RipAsstley,2979,26941
643256783820816388,"STrAwB3rRyMufF1n | 🍓",2283,30530
643269075396591626,Jsap,0239,16128
643452309946499072,KingEror,8615,17308
643473896376369154,7mD,3895,1082
643474139188953088,smartestdhplayer,8715,29420
643479899423768577,"Heinz Doofenshmirtz",6713,13416
643492472135352320,SatoriSama,3943,27957
643508515809394706,dave42dc,8676,8009
643510111599591443,Limits,5527,18842
643547460853301256,"Johnys Glatzeツ",3236,15819
643568230056591390,Stylzz,8784,30585
643578403488006164,"MLG J2KN_YT",7708,21536
643587865380388886,puree.RD,4254,25830
643615184203546634,elite.blitz,6293,9952
643616086738206742,Mini,3552,21373
643711875321954314,"MEŁØ₦ÐØG",8112,21084
643835395850895370,Thism4,1734,31853
643925770732961812,nicourizac,8455,23010
643932283962654739,Alesspan,4318,2079
643944165817974825,UwU-_-,4673,33261
643979642088456222,EzePa,2975,10597
643986372486758410,Rileywest,1136,26923
644012669204037642,wwill,0234,34628
644068416956792843,Mentzy,9255,21000
644147464747745291,Killerkills77,2370,17237
644174652444377088,Cydaf,1253,7435
644187511257563146,Emanoel,5264,10046
644226229716779019,T3mmam,1588,31053
644299576223989761,NeatNate1,4014,22693
644316244597669919,hutrod,4794,13917
644331665702912031,DavidoTheGreat,2561,8054
644354102901342239,Kamal,3378,16682
644381827598909447,"𝙠𝙖𝙞𝙯𝙚𝙣",5402,37648
644533175166697472,NyaNyaay,1448,23655
644565514999562240,ChrisCookie,8660,6361
644571279252520960,Zarius,5140,35608
644573166580269142,vqf_97,0954,33916
644605645013647380,"ᶜᵃˢᵗᵉ",9020,36651
644621961913172004,Azox,2184,3376
644628641149485057,TreskA_,7719,32556
644634851181592586,Spoopy,7709,30118
644645130996809770,choda,8998,6316
644652150391046154,"H-Naan🍞",8049,13069
644653335621795851,taps,2416,31203
644655451861942272,Bread_pas_griller,1360,5030
644671135216173056,O-O,5383,23708
644676682275487765,imtrash,8336,14430
644685490058166299,Official_Braydenie,0001,23807
644731727662546991,Goyts,7729,12694
644928487366459433,fqeq,7434,11490
644940669692936222,"R____BOT👑",0001,26126
644951524484579379,ethn,0356,10415
644957361894719498,"Not iiMqx.",7918,23428
644996998382223372,kash!,9917,16833
645011673043828739,kirito,5235,17370
645026439590051879,"L'Antre de l'Air Bête",0574,18092
645056397125353472,moist_bagels34,2182,21613
645062389749907486,Doggoneelf,9383,8870
645167829552726026,alfred,4581,2181
645325587963183135,"1. SynX",8747,873
645336227947479062,eagl3zz,0166,9585
645362302790402079,Strahinja,4830,30517
645365025619312650,.Bon3z,5396,752
645370307355475987,"🎃javi🎃",2733,37716
645380547840966678,Freestyle,7160,11608
645390631849689122,WiseLemur,2636,34458
645391731679952926,jden,8698,15339
645397762036465664,surgicalmango17,8898,30747
645405527387406346,"ℜ𝔬3𝔅",2346,36700
645440961811316736,kekucho,6314,17001
645546849473789983,Hugxm,2895,13858
645560387890315265,lynx,7157,19653
645579521696858122,VulThur,1620,33946
645583056408805386,slix,5425,29350
645591975549992960,LostSubZero,6398,19193
645600190253891584,Mr_Lime662,7694,21984
645611263338086429,Maniek,9474,20066
645630233503989790,Elslol,6938,10013
645644244018659338,"legendary indura",6960,18445
645650044657205291,"Ja̴̝̐ck̸̉̚fp̷̻͝06̸͕͝",5264,15314
645652421065965570,"🎅Argo🎅",3181,37738
645653435617902592,Qwertty2,4832,26068
645655476721287185,"masоn",3279,20426
645679925520498699,Bennavo,1215,4045
645683654458343465,Daaniel.,6066,7558
645687964248178751,"Big Al",9964,4181
645693008779542547,teddy,2047,31323
645700706791194624,coop,8389,6939
645705466067943508,Jimbob166,7897,15569
645735446521053197,"ₖₖₖ ₒₙ ₜₒₚ 卍",3255,36681
645748308630962176,nerd,9252,22806
645775970380546096,pwapipopper69j,2471,25867
645808599364534293,"EL1TEッ",2469,9849
645939725311672323,"Luigi Giarola",2568,19430
645962964054048783,Vex,3746,33531
646002769844502558,Digital,9580,8600
646027199077679114,gluszak,2979,12500
646049063602749471,kingola,4053,17325
646053149198516225,Kofer,0499,17552
646082955214716948,AidonREX,3688,1844
646093023167512576,zLarcanjo,9200,35917
646105199643066368,AnasM_99,9498,39
646126033967251457,Blyxx,3136,4644
646140143320956938,67504,3970,1061
646145258727407616,isaac385,9804,14603
646181715513049091,limithy,7066,18841
646247715214458890,"TIG£R",2135,32000
646383019220795397,Julian230249,2742,16269
646409750925410319,Roger_._,1027,27134
646424421518540803,Rydis07,6792,27483
646433814704422967,YT_WINDOWS_XP,1366,35377
646437368219435020,Studious,0051,30569
646442234618576916,dogdog10,4550,8858
646459575670931491,Young_sk04,2372,35310
646483974696337448,Tayna,2016,31254
646484601014845450,TvVazzy,7288,32852
646485972506247178,Reese,8882,26583
646501479699709962,"quality trash",8492,25991
646517953705148438,Minty,8962,21413
646548470714597376,"xmas plasma!",2519,34856
646631510530850847,"𝖈𝖔𝖊𝖓𝖈𝖗",1029,37556
646694404567859201,De_Joni,9732,8124
646720449182695435,GustavD,9179,12994
646749047960633364,ronnand,8872,27210
646753439728140294,ValoRL,5366,33347
646772213609136128,ryuga302,3727,27519
646772506396459038,DooLo.,0956,8977
646797376002195457,Jakubb,8098,15079
646820315917320202,xDVxBabyBomber,6172,34760
646861131088134174,bushybrows,7107,5422
646869476578426911,leeyum,7669,18425
646914482647334922,YooperMatt13,7205,35271
647077190789496852,Burgerrrrgangg,7326,5391
647129504581550100,"pailsnipüt",6953,24411
647153112397643809,R_loy,0203,26128
647178618715504691,cale,5325,5626
647188419411443727,Coco,9179,6720
647195555289890827,"DMZ RAPTOR",9561,8808
647218698335289384,Snxgss2k,0651,29635
647301572619010048,"zymmゼロツー",2104,36094
647306673572020225,thoughtlessDave,5771,31900
647361685388132364,"uT Sore",3062,33249
647400294766084096,"Antpapa !",5400,2637
647412259357982730,Haisl,6219,13125
647412797436723222,"Marlon Tyler$",7573,20268
647412798191697920,Samm,5714,27776
647439962588839939,whyfinn,2589,34305
647461724533948436,"𝚅𝚕𝚊𝚍𝚒𝚖𝚒𝚛 𝚒𝚟𝚊𝚗",4095,37663
647462684236840972,splash,8617,30047
647478814074601473,"ur dad",7976,33216
647514753207500830,Wraith1308,8361,34587
647551667147112469,Naysox,6078,22668
647551910504824862,Thiago12235,1925,31818
647555397573541901,depression,2974,8356
647569507245752340,Daniell,5818,7757
647596992968523787,"jinxシ",6211,15604
647605388841320458,antonyelchivo,2355,2634
647613631789269012,"Whitening Mcream",4529,34283
647665892586553372,Absalom,3096,1445
647687414629793832,ttony123,5690,32731
647692877954285569,Kiqqrr,4219,17358
647716047457353753,MrDavveeD,4231,22011
647724393555951617,Arthur123,3407,2904
647739132852043797,Luturex.,7205,19591
647760979244875777,"PšyFlāy",6832,25921
647774386312708098,"꧁࿗༒♛⪻𝕂𝕖𝕧𝕚𝕟⪼♛༒࿗꧂",0295,37132
647785597926375444,Neb,1812,22698
647816716864192537,"umak sus",7253,33110
647851438386446336,Rev,3519,26740
647853157485117470,sahannn,5582,27665
647861726645059587,Hugolemoine,9486,13851
647888711643693066,Emile76,0036,10073
647914972214460520,Ledge,0565,18409
647937677521453066,ILIKEAIRPLANES,2804,14309
647956602166706177,"cant have shit in detroit",0568,5728
647974217677013012,Ryot,6969,27508
648020578543992865,Space,8999,29885
648030206115971092,Yuttle,6872,35445
648064147858259988,Alvin_Hacker,0115,2321
648096857452707841,"Mr Kitty",9595,21894
648163759290056710,Dreex,5329,9198
648188905488777226,Dopey,5955,8995
648196394242277380,GOAT__NINJA,7150,12530
648204166052970496,"🇩🇿ZEMMOUR🇩🇿 D2",8450,37684
648225292871008287,rapolas,3103,26316
648227315645677581,"olivier legault",0594,23942
648231880285487144,"Aiden Neate",4344,1833
648256984088444952,Thund3r,1841,31917
648282108892282881,_maarcos_,5769,1249
648292774726074372,Karatestar,5277,16778
648302912166166573,"French Baguette",8066,11620
648308160226000936,musty,5769,22249
648323821706805248,"♥Anthony♥",7038,36806
648339017229664256,MRLurkey,2251,22044
648339840429064202,alpha,7138,2253
648363293920067584,ImNimble,4835,14410
648375761908269056,sornato,4502,29788
648455798502195200,"Noah ﾒ",9053,23243
648548892362932224,TheUltimateLelek,8070,31795
648551267941089280,Vlammendelul,4010,33813
648555711495798814,rhys,5398,26813
648566905585795072,ROBINS,5505,25609
648589263113289729,Sobus,9078,29653
648618705802100778,stevester,6290,30423
648623914372825128,Aninos,0202,2564
648667168304660480,oni,5421,24018
648699497307963394,Cestari,2614,5994
648707237140889630,Bigpapabucky,9954,4287
648770239609176075,Felt,3567,10939
648787546683211797,Franquitoo,9563,11544
648801824576503819,DFC,0953,8504
648876558806810625,L4cg,9279,18123
648890586912260130,BABAYAGA,6682,3455
648931914035757066,k01fi5h,5770,16480
648951397131354112,Atasy05,8847,3102
648982871738023946,"markee !",6453,20239
649000721022451732,meiamoale,4418,20918
649012676705517568,marbles,7545,20125
649065300276543490,"Ben I.",1747,3970
649074364431466499,iREAL,0442,14569
649137882401079317,"is this arline",3374,14595
649201495719542785,CuteApl3.,9203,7390
649240224072990720,cheval,2781,6192
649250130494619648,Yxng_lightbulb,7258,35472
649278665254764564,JamSandvich,8167,15132
649297370017955850,<$,0685,1122
649309851427667968,N19HT2H4RK_pc,4055,22438
649316749464043720,flynn,1989,11376
649346731963842561,"Dark Web Fridge Vendor",2799,7897
649358017430683692,MinX,9292,21420
649363038872403978,grady,9199,12706
649369880117772298,xAlex4nderx,4495,34683
649370087983284225,matty,7224,20608
649373368361156609,jacques,7322,14998
649385463315955722,hotdog,6400,13772
649413048041472031,set,6007,28405
649424552933195787,hyper278,4662,13981
649425116513566741,Jakerueb,7916,15061
649445032671313920,Wolfy,4221,34531
649541819402813453,"!                        Mostafa",3825,232
649554584422842378,GKCO,2505,12442
649661036558811157,kermit,5276,17078
649670739217350667,Patrice,3929,24633
649671346124488767,audir8fastcar1203,9912,3155
649671593446080527,"֍ICHIM֍™",8891,36483
649683517269344266,KtommyK,8232,17865
649744346119143445,"insanitΥ ٴٴٴٴٴٴٴٴٴٴٴٴٴ",0378,14514
649757433719423017,juanmarh40,0962,16180
649768666145095690,yyeeaa,2011,35477
649770193849024512,dizzy,8670,8749
649775825423433748,Peaksy.MK,9882,24728
649787198895554566,HamzyDangles,0520,13196
649793545363783701,Mrlarag,9733,22037
649793792534249472,Trippy,6661,32606
649803788978487296,"᲼᲼᲼᲼᲼᲼᲼᲼᲼᲼᲼᲼᲼᲼᲼᲼᲼᲼᲼᲼᲼᲼",7551,36612
649808556954091531,Jett,1902,15491
649816287672795140,katana,0777,16850
649840117749383179,bdfjsniper,2399,3817
649906726392430612,failam2008,3246,10696
649958554119307284,g1ll,5755,11906
649963733434499074,"❄Seculi❄",4946,36871
649980912683188224,hubside,2421,13832
649983588233904165,-moon-,1547,700
650003375563341824,"𝐼𝑠𝑠𝑒𝑖♡✔𝓕𝓭𝓼♡✔20bDpc",4395,37225
650031707885666329,peixus,5342,24794
650053857115635733,mordecai,8594,21781
650064024112988219,magma,6001,19906
650072169149366286,"𝙇𝙮𝙭𝙚𝙧",3695,37630
650082678242017304,qyrc,1081,26076
650093240946655232,monkeyman,4939,21700
650116948587315214,dredgenyor454,0105,9196
650176864966410241,"𝕤𝕚𝕚_𝕡𝕒𝕡𝕚𝕚®",1998,37485
650306063081668608,Deathrun,3239,8163
650322326130524201,"💜Clevie💜",6801,37774
650330036557316128,FlicKeDBoi,5160,11266
650348036421189652,Mertabi,1444,21038
650357372438708253,craftycarter07,6925,7085
650364054510239755,Nav2gate,6104,22657
650385412316987444,AtlanticCraven,5948,3115
650386045203906562,"kåi",2105,18069
650390132427587646,Nogz,2035,23297
650404179847806987,!Aliente,1976,461
650404844007587918,Patrick2712,5733,24637
650415012300718101,Alexxxxxx,8531,2162
650424209528455197,!Momow,0750,512
650426560754614295,JudenMaster,0446,16208
650428257396588556,Wavyyvfx,9920,34151
650437038277001261,Puff,1446,25776
650452015004123166,"好吃的-mr.Jums-",6291,37075
650461733399298048,Nugo,5086,23593
650468073547104267,carbon,7900,5785
650473551333294181,bro11bison,2893,5117
650509489262559242,Flame,4331,11188
650519243044945930,"pieroyf (若い血)",9610,25082
650521180746416131,GalaxyGuuy,3916,12011
650521377425719337,IB00TYL0VER,5837,14095
650555703605460995,Emerald,3833,10059
650583971255681065,"karma™",3433,16812
650649588973436958,Stosic,0574,30507
650650701361446932,G.ose,1079,11895
650657758818992138,antonioooooooo,0571,2633
650708497289314324,MaybeOneDay,5767,20752
650717946858962984,12275221,1861,888
650737481808871435,PeRox,6927,24884
650740537606799362,FACUERTJ,9555,10672
650740720478453800,fessse,4454,10980
650741059433005076,"Jagelló",0200,15018
650753261380435978,"sEnd noOdes 🍜🍜🍜",2631,25299
650756875582963739,Defoe,9139,8227
650767286562717696,2319,9939,951
650786994443517962,syfe,5627,30900
650828141111148554,Lixen,5089,18939
650845110019555339,"ol Swifty",9716,23895
650910585982287882,reya,0942,26770
650941472585154570,Javen,4075,15215
650944347335950368,Mopslop,8560,21778
651032923767832586,Eike,6918,9769
651084922144161792,Digdugafk,4090,8598
651085702397952003,freez.,6172,11611
651099058580226083,zocker0011,2849,35938
651103743672057878,"Drifty BTW",7225,9233
651120748877971456,tedyn,9365,31326
651126897354211369,"◦৻VE HEKE৲◦",5979,36750
651155425324171285,A2Trappy,7001,1324
651157573269061642,Genslen,1925,12248
651164878224228385,"TheSyKoマ",2577,31789
651172575258476587,NebSmith12,4684,22699
651174232973377543,mrkammyboi,6112,22032
651177810618220564,"un arabe 🇩🇿",9991,33123
651353415082835968,Ander5on3033,0982,2429
651456086897065998,airteq,0024,1879
651476060243886080,"🆅🅴🆇🅴🅳シ",2065,37682
651513112008327177,"Scarixyu®",2235,28055
651560693459320832,Commed,6974,6847
651567666133205013,MilkManSam,6448,21322
651580744589639725,nite,7080,23168
651742493557129216,mat.,0597,20429
651759073112358924,fliik.,0540,11274
651760504980766736,fishy,6566,25845
651793902294269972,GordoVerdulero,3173,12663
651803767519576064,CZ4PL4,0254,7459
651812900087791643,novskyy,2865,23519
651815597557940224,Simzy,2166,28995
651834329919520781,Escaramuza,4210,10341
651838899198623744,Mrs.Dewmen,1446,22079
651847170533752842,q.dw7,3836,25924
651857070458667018,xd_fluffify_xd,8205,34742
651867331819077635,MrPotatoz,2008,22067
651869469651501087,AKIIZNIS,7481,1943
651871037432135689,ZXN,2161,36077
651882421599469599,Guti,8325,13008
651884975020310552,"RównyGość",0556,27543
651891218493472768,AtsButt,2242,3143
651902864595091471,"Potato_ Br1c3",5438,25536
651921578052943882,WrldOnDrugs,1669,34596
651946872247943188,P85D,9711,24341
651964588958547968,"Jih…",7179,15552
651984935472726038,"WeZinG_-'",9305,34241
652009290244161566,Banoke,4687,3654
652176635482865664,alexanderwess_,0165,2128
652179419720318998,BrendoMT,3738,5059
652214603576639489,StormDorris,1706,30490
652241682380750851,"G4L00-聖人",5634,11913
652247632697098277,"!                𝓝𝓾𝓚𝓮",8204,237
652249656109170718,"Rigo Aguilar1995",5108,26906
652254570147348510,CrazyGoat0,3634,7130
652317018611122178,Scxr,5679,28178
652363568028581889,v5mp,1500,33293
652432064251166734,JAYBAYBAY,4919,15256
652434248094973953,"Ricky ツ",4739,26876
652493668779032590,Legex_,1618,18450
652537153544257567,LDMPlayz,0229,18361
